8.825975440301791153e+00,8.887109594790770117e+00,9.102506551366857934e+00,9.491007464122601434e+00,1.008830810446854542e+01,1.095564441420771473e+01,1.219748678201308145e+01,1.154073104686004569e+01,1.052945172197470391e+01,9.832648325672728618e+00,9.370069591124028818e+00,9.094298532638161348e+00,8.978393857206734552e+00,9.009866120445114035e+00,9.188188185695500110e+00,9.524807666274867302e+00,1.004566065830184129e+01,1.079721774156328173e+01,1.185886148876066493e+01,1.256093477370040468e+01,1.135889709092977817e+01,1.052484484457884939e+01,9.953774222665648708e+00,9.584050506411619708e+00,9.379718308221971057e+00,9.321815330963312718e+00,9.404310061687773725e+00,9.632905671304831330e+00,1.002623357450053554e+01,1.061991409011765342e+01,1.147524276935430798e+01,1.269688268919160912e+01,1.201204252601218592e+01,1.096523965975405623e+01,1.022603871980092904e+01,9.714861343150657191e+00,9.385061106506917383e+00,9.210551413756899564e+00,9.179767213401555992e+00,9.293160691490228942e+00,9.563198940711300722e+00,1.001686292875515250e+01,1.070167853201125752e+01,1.169807860005539446e+01,1.233744023010126334e+01,1.107622670514854946e+01,1.018745192330776916e+01,9.566972410259657167e+00,9.153932110327479776e+00,8.913060593566591194e+00
8.825975440301791153e+00,8.887109594790770117e+00,9.102506551366857934e+00,9.491007464122601434e+00,1.008830810446854542e+01,1.095564441420771473e+01,1.219748678201308145e+01,1.154073104686004569e+01,1.052945172197470391e+01,9.832648325672728618e+00,9.370069591124028818e+00,9.094298532638161348e+00,8.978393857206734552e+00,9.009866120445114035e+00,9.188188185695500110e+00,9.524807666274867302e+00,1.004566065830184129e+01,1.079721774156328173e+01,1.185886148876066493e+01,1.256093477370040468e+01,1.135889709092977817e+01,1.052484484457884939e+01,9.953774222665648708e+00,9.584050506411619708e+00,9.379718308221971057e+00,9.321815330963312718e+00,9.404310061687773725e+00,9.632905671304831330e+00,1.002623357450053554e+01,1.061991409011765342e+01,1.147524276935430798e+01,1.269688268919160912e+01,1.201204252601218592e+01,1.096523965975405623e+01,1.022603871980092904e+01,9.714861343150657191e+00,9.385061106506917383e+00,9.210551413756899564e+00,9.179767213401555992e+00,9.293160691490228942e+00,9.563198940711300722e+00,1.001686292875515250e+01,1.070167853201125752e+01,1.169807860005539446e+01,1.233744023010126334e+01,1.107622670514854946e+01,1.018745192330776916e+01,9.566972410259657167e+00,9.153932110327479776e+00,8.913060593566591194e+00
8.825975440301791153e+00,8.887109594790770117e+00,9.102506551366857934e+00,9.491007464122601434e+00,1.008830810446854542e+01,1.095564441420771473e+01,1.219748678201308145e+01,1.154073104686004569e+01,1.052945172197470391e+01,9.832648325672728618e+00,9.370069591124028818e+00,9.094298532638161348e+00,8.978393857206734552e+00,9.009866120445114035e+00,9.188188185695500110e+00,9.524807666274867302e+00,1.004566065830184129e+01,1.079721774156328173e+01,1.185886148876066493e+01,1.256093477370040468e+01,1.135889709092977817e+01,1.052484484457884939e+01,9.953774222665648708e+00,9.584050506411619708e+00,9.379718308221971057e+00,9.321815330963312718e+00,9.404310061687773725e+00,9.632905671304831330e+00,1.002623357450053554e+01,1.061991409011765342e+01,1.147524276935430798e+01,1.269688268919160912e+01,1.201204252601218592e+01,1.096523965975405623e+01,1.022603871980092904e+01,9.714861343150657191e+00,9.385061106506917383e+00,9.210551413756899564e+00,9.179767213401555992e+00,9.293160691490228942e+00,9.563198940711300722e+00,1.001686292875515250e+01,1.070167853201125752e+01,1.169807860005539446e+01,1.233744023010126334e+01,1.107622670514854946e+01,1.018745192330776916e+01,9.566972410259657167e+00,9.153932110327479776e+00,8.913060593566591194e+00
8.825975440301791153e+00,8.887109594790770117e+00,9.102506551366857934e+00,9.491007464122601434e+00,1.008830810446854542e+01,1.095564441420771473e+01,1.219748678201308145e+01,1.154073104686004569e+01,1.052945172197470391e+01,9.832648325672728618e+00,9.370069591124028818e+00,9.094298532638161348e+00,8.978393857206734552e+00,9.009866120445114035e+00,9.188188185695500110e+00,9.524807666274867302e+00,1.004566065830184129e+01,1.079721774156328173e+01,1.185886148876066493e+01,1.256093477370040468e+01,1.135889709092977817e+01,1.052484484457884939e+01,9.953774222665648708e+00,9.584050506411619708e+00,9.379718308221971057e+00,9.321815330963312718e+00,9.404310061687773725e+00,9.632905671304831330e+00,1.002623357450053554e+01,1.061991409011765342e+01,1.147524276935430798e+01,1.269688268919160912e+01,1.201204252601218592e+01,1.096523965975405623e+01,1.022603871980092904e+01,9.714861343150657191e+00,9.385061106506917383e+00,9.210551413756899564e+00,9.179767213401555992e+00,9.293160691490228942e+00,9.563198940711300722e+00,1.001686292875515250e+01,1.070167853201125752e+01,1.169807860005539446e+01,1.233744023010126334e+01,1.107622670514854946e+01,1.018745192330776916e+01,9.566972410259657167e+00,9.153932110327479776e+00,8.913060593566591194e+00
8.825975440301791153e+00,8.887109594790770117e+00,9.102506551366857934e+00,9.491007464122601434e+00,1.008830810446854542e+01,1.095564441420771473e+01,1.219748678201308145e+01,1.154073104686004569e+01,1.052945172197470391e+01,9.832648325672728618e+00,9.370069591124028818e+00,9.094298532638161348e+00,8.978393857206734552e+00,9.009866120445114035e+00,9.188188185695500110e+00,9.524807666274867302e+00,1.004566065830184129e+01,1.079721774156328173e+01,1.185886148876066493e+01,1.256093477370040468e+01,1.135889709092977817e+01,1.052484484457884939e+01,9.953774222665648708e+00,9.584050506411619708e+00,9.379718308221971057e+00,9.321815330963312718e+00,9.404310061687773725e+00,9.632905671304831330e+00,1.002623357450053554e+01,1.061991409011765342e+01,1.147524276935430798e+01,1.269688268919160912e+01,1.201204252601218592e+01,1.096523965975405623e+01,1.022603871980092904e+01,9.714861343150657191e+00,9.385061106506917383e+00,9.210551413756899564e+00,9.179767213401555992e+00,9.293160691490228942e+00,9.563198940711300722e+00,1.001686292875515250e+01,1.070167853201125752e+01,1.169807860005539446e+01,1.233744023010126334e+01,1.107622670514854946e+01,1.018745192330776916e+01,9.566972410259657167e+00,9.153932110327479776e+00,8.913060593566591194e+00
8.825975440301791153e+00,8.887109594790770117e+00,9.102506551366857934e+00,9.491007464122601434e+00,1.008830810446854542e+01,1.095564441420771473e+01,1.219748678201308145e+01,1.154073104686004569e+01,1.052945172197470391e+01,9.832648325672728618e+00,9.370069591124028818e+00,9.094298532638161348e+00,8.978393857206734552e+00,9.009866120445114035e+00,9.188188185695500110e+00,9.524807666274867302e+00,1.004566065830184129e+01,1.079721774156328173e+01,1.185886148876066493e+01,1.256093477370040468e+01,1.135889709092977817e+01,1.052484484457884939e+01,9.953774222665648708e+00,9.584050506411619708e+00,9.379718308221971057e+00,9.321815330963312718e+00,9.404310061687773725e+00,9.632905671304831330e+00,1.002623357450053554e+01,1.061991409011765342e+01,1.147524276935430798e+01,1.269688268919160912e+01,1.201204252601218592e+01,1.096523965975405623e+01,1.022603871980092904e+01,9.714861343150657191e+00,9.385061106506917383e+00,9.210551413756899564e+00,9.179767213401555992e+00,9.293160691490228942e+00,9.563198940711300722e+00,1.001686292875515250e+01,1.070167853201125752e+01,1.169807860005539446e+01,1.233744023010126334e+01,1.107622670514854946e+01,1.018745192330776916e+01,9.566972410259657167e+00,9.153932110327479776e+00,8.913060593566591194e+00
8.825975440301791153e+00,8.887109594790770117e+00,9.102506551366857934e+00,9.491007464122601434e+00,1.008830810446854542e+01,1.095564441420771473e+01,1.219748678201308145e+01,1.154073104686004569e+01,1.052945172197470391e+01,9.832648325672728618e+00,9.370069591124028818e+00,9.094298532638161348e+00,8.978393857206734552e+00,9.009866120445114035e+00,9.188188185695500110e+00,9.524807666274867302e+00,1.004566065830184129e+01,1.079721774156328173e+01,1.185886148876066493e+01,1.256093477370040468e+01,1.135889709092977817e+01,1.052484484457884939e+01,9.953774222665648708e+00,9.584050506411619708e+00,9.379718308221971057e+00,9.321815330963312718e+00,9.404310061687773725e+00,9.632905671304831330e+00,1.002623357450053554e+01,1.061991409011765342e+01,1.147524276935430798e+01,1.269688268919160912e+01,1.201204252601218592e+01,1.096523965975405623e+01,1.022603871980092904e+01,9.714861343150657191e+00,9.385061106506917383e+00,9.210551413756899564e+00,9.179767213401555992e+00,9.293160691490228942e+00,9.563198940711300722e+00,1.001686292875515250e+01,1.070167853201125752e+01,1.169807860005539446e+01,1.233744023010126334e+01,1.107622670514854946e+01,1.018745192330776916e+01,9.566972410259657167e+00,9.153932110327479776e+00,8.913060593566591194e+00
8.825975440301791153e+00,8.887109594790770117e+00,9.102506551366857934e+00,9.491007464122601434e+00,1.008830810446854542e+01,1.095564441420771473e+01,1.219748678201308145e+01,1.154073104686004569e+01,1.052945172197470391e+01,9.832648325672728618e+00,9.370069591124028818e+00,9.094298532638161348e+00,8.978393857206734552e+00,9.009866120445114035e+00,9.188188185695500110e+00,9.524807666274867302e+00,1.004566065830184129e+01,1.079721774156328173e+01,1.185886148876066493e+01,1.256093477370040468e+01,1.135889709092977817e+01,1.052484484457884939e+01,9.953774222665648708e+00,9.584050506411619708e+00,9.379718308221971057e+00,9.321815330963312718e+00,9.404310061687773725e+00,9.632905671304831330e+00,1.002623357450053554e+01,1.061991409011765342e+01,1.147524276935430798e+01,1.269688268919160912e+01,1.201204252601218592e+01,1.096523965975405623e+01,1.022603871980092904e+01,9.714861343150657191e+00,9.385061106506917383e+00,9.210551413756899564e+00,9.179767213401555992e+00,9.293160691490228942e+00,9.563198940711300722e+00,1.001686292875515250e+01,1.070167853201125752e+01,1.169807860005539446e+01,1.233744023010126334e+01,1.107622670514854946e+01,1.018745192330776916e+01,9.566972410259657167e+00,9.153932110327479776e+00,8.913060593566591194e+00
8.825975440301791153e+00,8.887109594790770117e+00,9.102506551366857934e+00,9.491007464122601434e+00,1.008830810446854542e+01,1.095564441420771473e+01,1.219748678201308145e+01,1.154073104686004569e+01,1.052945172197470391e+01,9.832648325672728618e+00,9.370069591124028818e+00,9.094298532638161348e+00,8.978393857206734552e+00,9.009866120445114035e+00,9.188188185695500110e+00,9.524807666274867302e+00,1.004566065830184129e+01,1.079721774156328173e+01,1.185886148876066493e+01,1.256093477370040468e+01,1.135889709092977817e+01,1.052484484457884939e+01,9.953774222665648708e+00,9.584050506411619708e+00,9.379718308221971057e+00,9.321815330963312718e+00,9.404310061687773725e+00,9.632905671304831330e+00,1.002623357450053554e+01,1.061991409011765342e+01,1.147524276935430798e+01,1.269688268919160912e+01,1.201204252601218592e+01,1.096523965975405623e+01,1.022603871980092904e+01,9.714861343150657191e+00,9.385061106506917383e+00,9.210551413756899564e+00,9.179767213401555992e+00,9.293160691490228942e+00,9.563198940711300722e+00,1.001686292875515250e+01,1.070167853201125752e+01,1.169807860005539446e+01,1.233744023010126334e+01,1.107622670514854946e+01,1.018745192330776916e+01,9.566972410259657167e+00,9.153932110327479776e+00,8.913060593566591194e+00
8.825975440301791153e+00,8.887109594790770117e+00,9.102506551366857934e+00,9.491007464122601434e+00,1.008830810446854542e+01,1.095564441420771473e+01,1.219748678201308145e+01,1.154073104686004569e+01,1.052945172197470391e+01,9.832648325672728618e+00,9.370069591124028818e+00,9.094298532638161348e+00,8.978393857206734552e+00,9.009866120445114035e+00,9.188188185695500110e+00,9.524807666274867302e+00,1.004566065830184129e+01,1.079721774156328173e+01,1.185886148876066493e+01,1.256093477370040468e+01,1.135889709092977817e+01,1.052484484457884939e+01,9.953774222665648708e+00,9.584050506411619708e+00,9.379718308221971057e+00,9.321815330963312718e+00,9.404310061687773725e+00,9.632905671304831330e+00,1.002623357450053554e+01,1.061991409011765342e+01,1.147524276935430798e+01,1.269688268919160912e+01,1.201204252601218592e+01,1.096523965975405623e+01,1.022603871980092904e+01,9.714861343150657191e+00,9.385061106506917383e+00,9.210551413756899564e+00,9.179767213401555992e+00,9.293160691490228942e+00,9.563198940711300722e+00,1.001686292875515250e+01,1.070167853201125752e+01,1.169807860005539446e+01,1.233744023010126334e+01,1.107622670514854946e+01,1.018745192330776916e+01,9.566972410259657167e+00,9.153932110327479776e+00,8.913060593566591194e+00
